10.867,0.053487
10.875,0.14774
10.883,-0.19034
10.891,-0.33538
10.899,-0.38705
10.907,-0.10479
10.915,0.21881
10.922,-0.22639
10.93,0.10835
10.938,-0.21265
10.946,-0.139
10.954,-0.19821
10.962,-0.19069
10.97,-0.24828
10.978,-0.3563
10.985,0.21146
10.993,-0.17473
11.001,-0.20012
11.009,-0.28225
11.017,-0.10716
11.025,-0.18629
11.033,-0.27168
11.04,-0.43165
11.048,0.014371
11.056,-0.33329
11.064,-0.1834
11.072,0.1289
11.08,0.045601
11.088,-0.14076
11.095,-0.50668
11.103,-0.19205
11.111,-0.11007
11.119,-0.35129
11.127,-0.077612
11.135,-0.20903
11.143,-0.14768
11.15,-0.39614
11.158,0.096453
11.166,-0.47981
11.174,-0.098724
11.182,-0.21652
11.19,-0.40107
11.198,-0.41103
11.205,0.054754
11.213,-0.3407
11.221,-0.18948
11.229,-0.18169
11.237,-0.47825
11.245,-0.59637
11.253,-0.017711
11.26,-0.44278
11.268,-0.41326
11.276,-0.34201
11.284,-0.3999
11.292,-0.1191
11.3,-0.060848
11.308,-0.67937
11.315,-0.28655
11.323,-0.10979
11.331,-0.33793
11.339,-0.12788
11.347,-0.038693
11.355,-0.66043
11.363,-0.15638
11.37,-0.58023
11.378,-0.13571
11.386,-0.35585
11.394,-0.20852
11.402,-0.30709
11.41,-0.62253
11.418,-0.47144
11.425,-0.37686
11.433,-0.66216
11.441,-0.37541
11.449,-0.37148
11.457,-0.39
11.465,-0.24148
11.473,-0.12406
11.48,-0.095993
11.488,-0.27005
11.496,-0.030449
11.504,-0.16208
11.512,-0.61254
11.52,-0.147
11.528,-0.34324
11.535,-0.4591
11.543,-0.47042
11.551,-0.23663
11.559,-0.29702
11.567,-0.10501
11.575,-0.59765
11.583,-0.71472
11.59,-0.15432
11.598,-0.46824
11.606,-0.1974
11.614,-0.21296
11.622,-0.51604
11.63,-0.62655
11.638,-0.3142
11.645,-0.65287
11.653,-0.45704
11.661,-0.034882
11.669,0.0025413
11.677,-0.49257
11.685,-0.20691
11.693,-0.4196
11.7,-0.14487
11.708,-0.22238
11.716,-0.19679
11.724,-0.4956
11.732,-0.26839
11.74,-0.16168
11.748,-0.36149
11.755,-0.11842
11.763,-0.066367
11.771,-0.10343
11.779,-0.32486
11.787,-0.56526
11.795,-0.15519
11.803,-0.65444
11.81,-0.18852
11.818,-0.5768
11.826,-0.67028
11.834,-0.17834
11.842,-0.3555
11.85,-0.2325
11.858,-0.15648
11.865,-0.15134
11.873,-0.53838
11.881,-0.38345
11.889,-0.29208
11.897,-0.60038
11.905,0.040079
11.913,-0.31726
11.92,-0.085109
11.928,-0.48819
11.936,-0.50782
11.944,-0.17906
11.952,-0.21586
11.96,-0.20126
11.968,-0.12992
11.975,-0.48531
11.983,-0.084439
11.991,-0.28768
11.999,-0.30252
12.007,0.051625
12.015,0.1795
12.023,-0.23411
12.03,-0.28391
12.038,-0.21134
12.046,-0.082555
12.054,0.069563
12.062,-0.256
12.07,0.0029657
12.078,0.094315
12.085,-0.3453
12.093,-0.039374
12.101,-0.46665
12.109,-0.42245
12.117,0.11831
12.125,0.22175
12.133,-0.059997
12.14,-0.035425
12.148,-0.42139
12.156,-0.17865
12.164,0.061126
12.172,-0.079821
12.18,0.21147
12.188,-0.17332
12.195,-0.24954
12.203,-0.1996
12.211,0.066381
12.219,0.06377
12.227,-0.13253
12.235,0.10711
12.243,0.16935
12.25,-0.11841
12.258,0.092256
12.266,-0.32177
12.274,0.44155
12.282,0.33799
12.29,-0.1728
12.298,0.04039
12.305,-0.15465
12.313,0.44296
12.321,0.38618
12.329,-0.17495
12.337,-0.23334
12.345,0.093139
12.353,0.13781
12.36,0.045811
12.368,-0.096759
12.376,0.00277
12.384,0.30947
12.392,-0.049693
12.4,-0.062016
12.408,0.24219
12.415,0.44498
12.423,0.25925
12.431,0.37837
12.439,0.49733
12.447,-0.065656
12.455,0.42809
12.463,0.11032
12.471,0.54362
12.478,0.07958
12.486,0.41076
12.494,0.53424
12.502,0.48547
12.51,0.65864
12.518,0.37157
12.526,0.46704
12.533,0.22327
12.541,0.59699
12.549,0.76121
12.557,0.52531
12.565,0.77281
12.573,0.084635
12.581,0.75586
12.588,0.22715
12.596,0.29706
12.604,0.12289
12.612,0.64323
12.62,0.07549
12.628,0.17876
12.636,0.73164
12.643,0.73237
12.651,0.32179
12.659,0.22952
12.667,0.36204
12.675,0.38575
12.683,0.41013
12.691,0.16567
12.698,0.69539
12.706,0.51075
12.714,0.52548
12.722,0.56796
12.73,0.60463
12.738,0.93318
12.746,0.39668
12.753,0.48914
12.761,0.95334
12.769,0.82022
12.777,1.028
12.785,0.34301
12.793,0.74221
12.801,0.88994
12.808,0.54131
12.816,0.861
12.824,0.37593
12.832,0.49762
12.84,0.38299
12.848,0.50885
12.856,0.42007
12.863,0.67382
12.871,1.129
12.879,0.68645
12.887,0.47526
12.895,0.70327
12.903,0.90064
12.911,0.89706
12.918,1.171
12.926,1.0374
12.934,0.98888
12.942,0.97802
12.95,0.67534
12.958,0.47705
12.966,0.87375
12.973,0.74189
12.981,1.2565
12.989,0.8581
12.997,0.80112
13.005,0.70762
13.013,0.89858
13.021,0.92606
13.028,1.1032
13.036,0.55043
13.044,0.56019
13.052,0.99769
13.06,1.3638
13.068,1.3206
13.076,1.0377
13.083,1.1652
13.091,0.8547
13.099,0.67031
13.107,1.2715
13.115,0.73232
13.123,1.3443
13.131,1.3733
13.138,1.3126
13.146,1.4158
13.154,1.3107
13.162,1.1412
13.17,1.3549
13.178,1.0992
13.186,1.0155
13.193,1.4194
13.201,0.96732
13.209,1.4217
13.217,1.5378
13.225,1.0095
13.233,0.94059
13.241,0.93866
13.248,0.82692
13.256,0.85818
13.264,1.3725
13.272,1.4414
13.28,0.8446
13.288,1.53
13.296,1.3556
13.303,0.98594
13.311,0.87411
13.319,1.5865
13.327,1.2457
13.335,0.9287
13.343,1.415
13.351,1.1643
13.358,1.2345
13.366,1.2249
13.374,0.97166
13.382,1.5898
13.39,0.85279
13.398,1.5521
13.406,1.0334
13.413,1.2917
13.421,1.5508
13.429,1.4311
13.437,0.87568
13.445,1.447
13.453,0.88845
13.461,0.90661
13.468,1.4418
13.476,1.5335
13.484,1.526
13.492,1.457
13.5,1.3836
13.508,1.6667
13.516,1.6009
13.523,0.94415
13.531,1.4177
13.539,1.474
13.547,0.94244
13.555,0.8875
13.563,0.96675
13.571,1.1443
13.578,1.4884
13.586,1.1403
13.594,0.90898
13.602,0.90598
13.61,1.2312
13.618,1.1489
13.626,0.98507
13.633,1.0243
13.641,1.4999
13.649,1.3984
13.657,0.98564
13.665,0.89952
13.673,0.96788
13.681,0.93919
13.688,1.0724
13.696,1.523
13.704,1.6306
13.712,0.91541
13.72,1.6216
13.728,0.97751
13.736,1.585
13.743,0.94264
13.751,1.5117
13.759,1.6647
13.767,0.88251
13.775,0.87008
13.783,1.138
13.791,1.4157
13.798,1.4026
13.806,1.0504
13.814,1.4434
13.822,1.3603
13.83,1.1678
13.838,1.3395
13.846,1.1096
13.853,1.342
13.861,1.6076
13.869,1.0889
13.877,1.2706
13.885,1.432
13.893,0.92868
13.901,1.2605
13.909,1.3722
13.916,1.0278
13.924,1.5039
13.932,1.6072
13.94,1.3386
13.948,0.78848
13.956,1.2285
13.964,0.99675
13.971,1.5191
13.979,1.3225
13.987,1.0538
13.995,1.1115
14.003,1.1822
14.011,1.1048
14.019,1.4776
14.026,0.9688
14.034,1.1456
14.042,1.4845
14.05,1.5515
14.058,1.3587
14.066,0.73492
14.074,1.4686
14.081,0.93916
14.089,0.71877
14.097,1.4371
14.105,1.4195
14.113,0.92277
14.121,1.3252
14.129,1.339
14.136,0.84994
14.144,1.0941
14.152,1.0322
14.16,0.61839
14.168,0.67
14.176,1.2886
14.184,0.60667
14.191,0.623
14.199,1.2757
14.207,0.80903
14.215,1.391
14.223,1.1844
14.231,1.2295
14.239,0.80522
14.246,1.0699
14.254,1.0676
14.262,1.0385
14.27,1.3702
14.278,0.83862
14.286,1.2707
14.294,1.05
14.301,0.63977
14.309,0.65191
14.317,1.3046
14.325,1.0705
14.333,1.1333
14.341,0.89602
14.349,0.61353
14.356,0.92664
14.364,0.98599
14.372,0.95695
14.38,0.56744
14.388,0.69334
14.396,0.37668
14.404,0.47976
14.411,1.1107
14.419,0.93962
14.427,1.2183
14.435,0.57026
14.443,0.68065
14.451,0.36532
14.459,0.56238
14.466,0.28961
14.474,1.0337
14.482,0.81747
14.49,0.31802
14.498,0.64867
14.506,0.69251
14.514,0.35923
14.521,0.72242
14.529,0.92207
14.537,0.78451
14.545,1.0596
14.553,0.33061
14.561,0.7585
14.569,0.74598
14.576,0.25125
14.584,0.12725
14.592,0.11122
14.6,0.80748
14.608,0.40187
14.616,0.3248
14.624,0.48871
14.631,0.79168
14.639,0.86465
14.647,0.71228
14.655,0.036948
14.663,0.072224
14.671,0.50754
14.679,0.55833
14.686,0.7757
14.694,-0.032342
14.702,0.67451
14.71,0.83985
14.718,0.06401
14.726,0.21258
14.734,0.82368
14.741,0.083694
14.749,0.45767
14.757,0.27362
14.765,0.13484
14.773,0.011881
14.781,-0.14588
14.789,0.57276
14.796,0.58037
14.804,0.72006
14.812,0.36456
14.82,0.24972
14.828,0.66209
14.836,-0.041711
14.844,0.018863
14.851,0.52782
14.859,0.10223
14.867,0.1212
14.875,0.61641
14.883,0.40961
14.891,-0.17948
14.899,0.32708
14.906,0.55832
14.914,0.078325
14.922,0.1833
14.93,0.51119
14.938,0.080058
14.946,-0.34837
14.954,0.1254
14.961,0.010066
14.969,0.13142
14.977,-0.080635
14.985,0.25924
14.993,0.47676
15.001,-0.037858
15.009,-0.15045
15.016,0.18641
15.024,0.4183
15.032,-0.29511
15.04,-0.26499
15.048,0.3238
15.056,0.23884
15.064,-0.18439
15.071,-0.026786
15.079,-0.46224
15.087,0.3397
15.095,-0.067172
15.103,-0.37891
15.111,-0.21817
15.119,-0.49432
15.126,0.10088
15.134,-0.39002
15.142,-0.044981
15.15,0.31822
15.158,0.0052125
15.166,-0.28727
15.174,-0.17292
15.181,-0.043672
15.189,0.22352
15.197,0.18764
15.205,-0.36658
15.213,-0.48014
15.221,-0.60997
15.229,-0.12925
15.236,0.13765
15.244,-0.18971
15.252,0.10919
15.26,-0.70116
15.268,-0.17055
15.276,0.060586
15.284,-0.29885
15.291,-0.29527
15.299,-0.53126
15.307,-0.53498
15.315,-0.55717
15.323,-0.14287
15.331,-0.52727
15.339,-0.51236
15.346,-0.13409
15.354,-0.49923
15.362,-0.059437
15.37,-0.11646
15.378,-0.37251
15.386,-0.079744
15.394,-0.86145
15.402,-0.33595
15.409,-0.6196
15.417,-0.35348
15.425,-0.67163
15.433,-0.55402
15.441,-0.078255
15.449,-0.87121
15.457,-0.088091
15.464,-0.19688
15.472,-0.018038
15.48,-0.59635
15.488,-0.82541
15.496,-0.062964
15.504,-0.2426
15.512,-0.51124
15.519,-0.0019554
15.527,-0.47955
15.535,-0.19
15.543,-0.53318
15.551,-0.67543
15.559,-0.089059
15.567,-0.88903
15.574,-0.33302
15.582,-0.11838
15.59,-0.62508
15.598,-0.094463
15.606,-0.26418
15.614,-0.47483
15.622,-0.52475
15.629,-0.61056
15.637,-0.82272
15.645,-0.26166
15.653,-0.25096
15.661,-0.94038
15.669,-0.93209
15.677,-0.16466
15.684,-0.013375
15.692,-0.43323
15.7,-0.21388
15.708,-0.16992
