28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23975.000000,748.000000,324.000000,428.000000,142.000000,381.000000,785.000000,103.000000,802.000000,201.000000,675.000000,336.000000,21411.000000,1268.000000,507.000000,665.000000,175.000000,669.000000,1100.000000,131.000000,948.000000,231.000000,1345.000000,450.000000,7661.000000,3849.000000,1602.000000,2046.000000,642.000000,1956.000000,3146.000000,471.000000,2408.000000,783.000000,2859.000000,1477.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23862.000000,867.000000,320.000000,426.000000,130.000000,387.000000,700.000000,109.000000,844.000000,216.000000,688.000000,351.000000,21332.000000,1270.000000,527.000000,697.000000,192.000000,756.000000,1152.000000,127.000000,968.000000,217.000000,1239.000000,423.000000,7619.000000,3865.000000,1556.000000,2057.000000,679.000000,1935.000000,3001.000000,500.000000,2432.000000,786.000000,2966.000000,1504.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23770.000000,842.000000,340.000000,413.000000,123.000000,430.000000,724.000000,124.000000,844.000000,233.000000,706.000000,351.000000,21525.000000,1228.000000,522.000000,661.000000,157.000000,757.000000,1093.000000,119.000000,970.000000,230.000000,1251.000000,387.000000,7230.000000,3934.000000,1608.000000,2085.000000,658.000000,1962.000000,3015.000000,459.000000,2583.000000,752.000000,2995.000000,1619.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23618.000000,894.000000,362.000000,453.000000,132.000000,399.000000,767.000000,127.000000,798.000000,203.000000,785.000000,362.000000,21571.000000,1343.000000,455.000000,614.000000,197.000000,658.000000,1009.000000,121.000000,935.000000,230.000000,1379.000000,388.000000,6862.000000,4098.000000,1549.000000,2134.000000,720.000000,1925.000000,3005.000000,476.000000,2549.000000,822.000000,3157.000000,1603.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23534.000000,906.000000,337.000000,452.000000,141.000000,428.000000,804.000000,126.000000,807.000000,201.000000,751.000000,413.000000,21929.000000,1245.000000,484.000000,630.000000,169.000000,620.000000,1009.000000,109.000000,899.000000,204.000000,1244.000000,358.000000,6767.000000,4067.000000,1596.000000,2174.000000,713.000000,1885.000000,3110.000000,477.000000,2525.000000,820.000000,3122.000000,1644.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23511.000000,1005.000000,301.000000,449.000000,109.000000,406.000000,782.000000,116.000000,801.000000,206.000000,824.000000,390.000000,22317.000000,1081.000000,477.000000,572.000000,158.000000,608.000000,983.000000,105.000000,896.000000,193.000000,1185.000000,325.000000,6723.000000,4207.000000,1612.000000,2133.000000,697.000000,1832.000000,3044.000000,463.000000,2474.000000,824.000000,3309.000000,1582.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23396.000000,961.000000,331.000000,459.000000,125.000000,484.000000,856.000000,115.000000,759.000000,211.000000,821.000000,382.000000,22580.000000,1073.000000,411.000000,545.000000,157.000000,551.000000,904.000000,85.000000,835.000000,179.000000,1223.000000,357.000000,6629.000000,4232.000000,1589.000000,2010.000000,708.000000,1994.000000,3075.000000,447.000000,2394.000000,851.000000,3321.000000,1650.000000,1
28897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,23390.000000,947.000000,337.000000,388.000000,118.000000,519.000000,836.000000,112.000000,807.000000,215.000000,836.000000,395.000000,22961.000000,1069.000000,379.000000,448.000000,141.000000,493.000000,871.000000,83.000000,776.000000,181.000000,1195.000000,303.000000,6285.000000,4514.000000,1540.000000,2040.000000,662.000000,2188.000000,3161.000000,468.000000,2430.000000,759.000000,3210.000000,1643.000000,1
28896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,23283.000000,937.000000,331.000000,485.000000,125.000000,521.000000,835.000000,127.000000,825.000000,231.000000,819.000000,381.000000,23447.000000,874.000000,353.000000,404.000000,144.000000,451.000000,803.000000,82.000000,723.000000,155.000000,1154.000000,310.000000,5985.000000,4449.000000,1527.000000,2065.000000,634.000000,2306.000000,3300.000000,454.000000,2408.000000,806.000000,3251.000000,1715.000000,1
28245.000000,87.000000,26.000000,40.000000,9.000000,45.000000,113.000000,5.000000,165.000000,22.000000,112.000000,31.000000,22253.000000,1440.000000,336.000000,474.000000,160.000000,507.000000,905.000000,123.000000,786.000000,204.000000,1298.000000,414.000000,18255.000000,1764.000000,685.000000,988.000000,281.000000,1070.000000,1488.000000,204.000000,1207.000000,316.000000,1913.000000,729.000000,5307.000000,4745.000000,1524.000000,2123.000000,658.000000,2187.000000,3173.000000,427.000000,2612.000000,761.000000,3749.000000,1634.000000,1
28203.000000,117.000000,21.000000,29.000000,14.000000,71.000000,107.000000,8.000000,167.000000,22.000000,108.000000,33.000000,22129.000000,1467.000000,334.000000,418.000000,187.000000,526.000000,979.000000,113.000000,789.000000,194.000000,1309.000000,455.000000,18042.000000,1733.000000,695.000000,962.000000,307.000000,1145.000000,1537.000000,193.000000,1232.000000,338.000000,1983.000000,733.000000,5713.000000,4742.000000,1579.000000,1990.000000,645.000000,2095.000000,3153.000000,415.000000,2571.000000,749.000000,3655.000000,1593.000000,1
28159.000000,114.000000,30.000000,37.000000,7.000000,80.000000,105.000000,7.000000,191.000000,20.000000,106.000000,44.000000,21988.000000,1474.000000,331.000000,438.000000,175.000000,584.000000,1008.000000,118.000000,836.000000,216.000000,1299.000000,433.000000,17900.000000,1820.000000,708.000000,988.000000,294.000000,1104.000000,1489.000000,230.000000,1240.000000,334.000000,2021.000000,772.000000,5717.000000,4649.000000,1592.000000,1955.000000,663.000000,2396.000000,3130.000000,431.000000,2406.000000,745.000000,3683.000000,1533.000000,1
28890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,23258.000000,935.000000,345.000000,448.000000,149.000000,419.000000,865.000000,136.000000,922.000000,246.000000,784.000000,393.000000,24329.000000,800.000000,331.000000,381.000000,109.000000,382.000000,614.000000,68.000000,663.000000,111.000000,897.000000,215.000000,5769.000000,4125.000000,1653.000000,2256.000000,711.000000,2222.000000,3415.000000,501.000000,2628.000000,826.000000,3094.000000,1700.000000,1
28891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,23248.000000,929.000000,343.000000,502.000000,135.000000,409.000000,903.000000,123.000000,869.000000,233.000000,818.000000,388.000000,24205.000000,816.000000,311.000000,396.000000,121.000000,428.000000,603.000000,67.000000,696.000000,143.000000,920.000000,194.000000,5535.000000,4410.000000,1606.000000,2263.000000,667.000000,2201.000000,3297.000000,473.000000,2744.000000,865.000000,3170.000000,1669.000000,1
28891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,23211.000000,929.000000,365.000000,481.000000,126.000000,403.000000,901.000000,130.000000,939.000000,227.000000,771.000000,417.000000,24429.000000,709.000000,333.000000,392.000000,114.000000,459.000000,611.000000,63.000000,643.000000,113.000000,829.000000,205.000000,5249.000000,4251.000000,1737.000000,2400.000000,711.000000,2159.000000,3303.000000,538.000000,2813.000000,894.000000,3087.000000,1758.000000,1
28892.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,1.000000,0.000000,23282.000000,955.000000,307.000000,429.000000,120.000000,417.000000,925.000000,144.000000,889.000000,220.000000,834.000000,378.000000,24549.000000,719.000000,320.000000,376.000000,114.000000,507.000000,572.000000,41.000000,610.000000,111.000000,756.000000,225.000000,5337.000000,4343.000000,1697.000000,2309.000000,717.000000,2154.000000,3224.000000,512.000000,2567.000000,909.000000,3347.000000,1784.000000,1
28896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1.000000,0.000000,23288.000000,983.000000,329.000000,425.000000,139.000000,346.000000,877.000000,127.000000,863.000000,234.000000,881.000000,408.000000,24629.000000,706.000000,259.000000,359.000000,112.000000,530.000000,535.000000,52.000000,593.000000,110.000000,762.000000,253.000000,5315.000000,4519.000000,1640.000000,2240.000000,712.000000,2163.000000,3077.000000,498.000000,2589.000000,880.000000,3509.000000,1758.000000,1
28896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,23279.000000,990.000000,247.000000,426.000000,141.000000,357.000000,851.000000,131.000000,911.000000,217.000000,937.000000,413.000000,24675.000000,683.000000,266.000000,326.000000,94.000000,541.000000,543.000000,72.000000,573.000000,123.000000,768.000000,236.000000,5289.000000,4667.000000,1590.000000,2149.000000,670.000000,2270.000000,3053.000000,499.000000,2558.000000,885.000000,3496.000000,1774.000000,1
28821.000000,7.000000,0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,50.000000,4.000000,9.000000,4.000000,24598.000000,759.000000,226.000000,312.000000,82.000000,369.000000,747.000000,70.000000,608.000000,147.000000,731.000000,251.000000,20797.000000,1397.000000,543.000000,751.000000,181.000000,771.000000,1124.000000,122.000000,915.000000,218.000000,1596.000000,485.000000,4630.000000,4839.000000,1579.000000,2196.000000,683.000000,2244.000000,3384.000000,477.000000,2486.000000,737.000000,4000.000000,1645.000000,1
28785.000000,11.000000,0.000000,6.000000,1.000000,5.000000,4.000000,3.000000,60.000000,1.000000,17.000000,7.000000,24319.000000,863.000000,246.000000,349.000000,93.000000,421.000000,736.000000,52.000000,636.000000,139.000000,755.000000,291.000000,20557.000000,1524.000000,556.000000,686.000000,191.000000,826.000000,1120.000000,156.000000,935.000000,221.000000,1567.000000,561.000000,4592.000000,4752.000000,1583.000000,2127.000000,671.000000,2323.000000,3527.000000,449.000000,2541.000000,696.000000,3993.000000,1646.000000,1
28738.000000,3.000000,9.000000,13.000000,0.000000,6.000000,8.000000,1.000000,83.000000,4.000000,25.000000,10.000000,24079.000000,897.000000,257.000000,345.000000,100.000000,535.000000,858.000000,74.000000,610.000000,144.000000,723.000000,278.000000,20262.000000,1549.000000,568.000000,760.000000,211.000000,795.000000,1166.000000,143.000000,942.000000,256.000000,1685.000000,563.000000,4527.000000,4714.000000,1589.000000,2182.000000,683.000000,2357.000000,3469.000000,451.000000,2555.000000,750.000000,4027.000000,1596.000000,1
28692.000000,12.000000,13.000000,12.000000,3.000000,21.000000,14.000000,0.000000,86.000000,4.000000,33.000000,10.000000,23768.000000,951.000000,310.000000,390.000000,107.000000,521.000000,856.000000,73.000000,693.000000,166.000000,756.000000,309.000000,20011.000000,1578.000000,581.000000,752.000000,218.000000,911.000000,1222.000000,162.000000,955.000000,229.000000,1696.000000,585.000000,4571.000000,4635.000000,1610.000000,2244.000000,664.000000,2451.000000,3491.000000,450.000000,2535.000000,758.000000,3859.000000,1632.000000,1
28619.000000,21.000000,21.000000,13.000000,3.000000,47.000000,13.000000,3.000000,115.000000,3.000000,24.000000,18.000000,23553.000000,1052.000000,335.000000,389.000000,120.000000,540.000000,809.000000,77.000000,637.000000,159.000000,900.000000,329.000000,19730.000000,1507.000000,614.000000,839.000000,237.000000,991.000000,1283.000000,156.000000,1018.000000,243.000000,1699.000000,583.000000,4733.000000,4432.000000,1595.000000,2238.000000,674.000000,2586.000000,3642.000000,449.000000,2505.000000,782.000000,3589.000000,1675.000000,1
28564.000000,28.000000,16.000000,25.000000,4.000000,39.000000,23.000000,5.000000,125.000000,11.000000,40.000000,20.000000,23284.000000,1110.000000,342.000000,454.000000,143.000000,494.000000,843.000000,74.000000,634.000000,176.000000,977.000000,369.000000,19515.000000,1531.000000,566.000000,768.000000,245.000000,1105.000000,1362.000000,153.000000,1079.000000,284.000000,1685.000000,607.000000,4816.000000,4239.000000,1617.000000,2293.000000,667.000000,2659.000000,3718.000000,456.000000,2606.000000,707.000000,3489.000000,1633.000000,1
28513.000000,39.000000,16.000000,30.000000,4.000000,50.000000,28.000000,5.000000,126.000000,4.000000,51.000000,34.000000,23073.000000,1099.000000,340.000000,513.000000,127.000000,518.000000,930.000000,103.000000,738.000000,150.000000,960.000000,349.000000,19339.000000,1474.000000,599.000000,880.000000,233.000000,972.000000,1400.000000,175.000000,1100.000000,284.000000,1772.000000,672.000000,4798.000000,4305.000000,1682.000000,2342.000000,701.000000,2458.000000,3640.000000,497.000000,2610.000000,728.000000,3439.000000,1700.000000,1
28442.000000,48.000000,27.000000,32.000000,6.000000,55.000000,43.000000,3.000000,139.000000,5.000000,67.000000,33.000000,22891.000000,1100.000000,366.000000,531.000000,150.000000,543.000000,982.000000,115.000000,742.000000,184.000000,931.000000,365.000000,19083.000000,1428.000000,652.000000,975.000000,255.000000,1008.000000,1459.000000,191.000000,1158.000000,268.000000,1741.000000,682.000000,4812.000000,4442.000000,1678.000000,2418.000000,652.000000,2309.000000,3489.000000,445.000000,2723.000000,763.000000,3571.000000,1598.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28391.000000,9.000000,9.000000,4.000000,11.000000,15.000000,17.000000,2.000000,29.000000,2.000000,387.000000,24.000000,8124.000000,3917.000000,1332.000000,1695.000000,514.000000,2004.000000,3255.000000,320.000000,2635.000000,575.000000,3407.000000,1122.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28066.000000,37.000000,20.000000,12.000000,20.000000,54.000000,52.000000,7.000000,59.000000,6.000000,522.000000,45.000000,7667.000000,4043.000000,1383.000000,1807.000000,559.000000,2037.000000,3332.000000,387.000000,2734.000000,551.000000,3171.000000,1229.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27668.000000,63.000000,51.000000,52.000000,34.000000,91.000000,104.000000,7.000000,97.000000,20.000000,634.000000,79.000000,7238.000000,4085.000000,1492.000000,1947.000000,529.000000,1997.000000,3382.000000,402.000000,2783.000000,634.000000,3205.000000,1206.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27237.000000,139.000000,102.000000,87.000000,32.000000,121.000000,142.000000,14.000000,157.000000,33.000000,719.000000,117.000000,6900.000000,4101.000000,1460.000000,1999.000000,533.000000,2061.000000,3343.000000,426.000000,2907.000000,621.000000,3290.000000,1259.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26896.000000,242.000000,115.000000,130.000000,52.000000,182.000000,174.000000,25.000000,205.000000,34.000000,741.000000,104.000000,6477.000000,4313.000000,1537.000000,2018.000000,589.000000,1996.000000,3355.000000,383.000000,2912.000000,651.000000,3336.000000,1333.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26593.000000,314.000000,112.000000,153.000000,44.000000,219.000000,226.000000,29.000000,219.000000,50.000000,802.000000,139.000000,6099.000000,4402.000000,1516.000000,2040.000000,575.000000,2087.000000,3430.000000,382.000000,2826.000000,645.000000,3541.000000,1357.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,9.000000,2.000000,0.000000,0.000000,26217.000000,384.000000,141.000000,178.000000,67.000000,253.000000,295.000000,24.000000,249.000000,60.000000,875.000000,157.000000,5765.000000,4468.000000,1604.000000,2023.000000,570.000000,2056.000000,3460.000000,421.000000,2818.000000,684.000000,3655.000000,1376.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28802.000000,1.000000,0.000000,0.000000,0.000000,0.000000,37.000000,0.000000,49.000000,6.000000,5.000000,0.000000,25888.000000,403.000000,156.000000,222.000000,73.000000,248.000000,314.000000,39.000000,368.000000,70.000000,928.000000,191.000000,5484.000000,4665.000000,1604.000000,2060.000000,604.000000,2095.000000,3319.000000,433.000000,2780.000000,743.000000,3670.000000,1443.000000,1
28900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28707.000000,5.000000,1.000000,2.000000,2.000000,0.000000,87.000000,0.000000,70.000000,10.000000,14.000000,2.000000,25501.000000,462.000000,168.000000,271.000000,90.000000,302.000000,373.000000,40.000000,348.000000,104.000000,1030.000000,211.000000,5348.000000,4812.000000,1597.000000,2041.000000,603.000000,2229.000000,3335.000000,438.000000,2625.000000,655.000000,3781.000000,1436.000000,1
28105.000000,102.000000,35.000000,50.000000,8.000000,72.000000,131.000000,12.000000,189.000000,25.000000,126.000000,45.000000,21855.000000,1446.000000,383.000000,481.000000,163.000000,598.000000,1049.000000,131.000000,892.000000,213.000000,1262.000000,427.000000,17689.000000,1879.000000,764.000000,1037.000000,320.000000,1043.000000,1425.000000,220.000000,1276.000000,352.000000,2110.000000,785.000000,6107.000000,4584.000000,1510.000000,1953.000000,636.000000,2272.000000,3207.000000,438.000000,2329.000000,725.000000,3644.000000,1495.000000,1
28019.000000,93.000000,50.000000,51.000000,14.000000,89.000000,130.000000,14.000000,110.000000,25.000000,248.000000,57.000000,18327.000000,2273.000000,686.000000,744.000000,276.000000,989.000000,1625.000000,158.000000,1298.000000,268.000000,1666.000000,590.000000,20052.000000,1514.000000,671.000000,863.000000,213.000000,975.000000,1318.000000,121.000000,916.000000,239.000000,1502.000000,516.000000,4842.000000,4601.000000,1833.000000,2336.000000,718.000000,2538.000000,3482.000000,437.000000,2446.000000,695.000000,3407.000000,1565.000000,2
27923.000000,126.000000,66.000000,60.000000,18.000000,90.000000,111.000000,24.000000,128.000000,30.000000,271.000000,53.000000,18213.000000,2355.000000,675.000000,768.000000,287.000000,1017.000000,1594.000000,193.000000,1262.000000,259.000000,1709.000000,568.000000,19668.000000,1566.000000,652.000000,959.000000,214.000000,1073.000000,1321.000000,153.000000,1078.000000,215.000000,1516.000000,485.000000,4894.000000,4568.000000,1806.000000,2305.000000,679.000000,2532.000000,3645.000000,511.000000,2483.000000,646.000000,3287.000000,1544.000000,2
27807.000000,198.000000,73.000000,72.000000,22.000000,101.000000,102.000000,16.000000,148.000000,26.000000,276.000000,59.000000,17978.000000,2341.000000,664.000000,811.000000,279.000000,994.000000,1736.000000,161.000000,1272.000000,271.000000,1779.000000,614.000000,19367.000000,1624.000000,733.000000,959.000000,197.000000,1023.000000,1424.000000,148.000000,1139.000000,226.000000,1562.000000,498.000000,4915.000000,4547.000000,1861.000000,2324.000000,731.000000,2402.000000,3562.000000,442.000000,2563.000000,700.000000,3279.000000,1574.000000,2
27743.000000,200.000000,68.000000,100.000000,24.000000,78.000000,113.000000,19.000000,182.000000,29.000000,281.000000,63.000000,17887.000000,2219.000000,699.000000,818.000000,296.000000,977.000000,1794.000000,213.000000,1364.000000,304.000000,1689.000000,640.000000,19054.000000,1812.000000,706.000000,928.000000,212.000000,1007.000000,1426.000000,151.000000,1101.000000,274.000000,1693.000000,536.000000,4862.000000,4593.000000,1818.000000,2347.000000,685.000000,2416.000000,3498.000000,475.000000,2731.000000,687.000000,3217.000000,1571.000000,2
27698.000000,175.000000,88.000000,79.000000,27.000000,100.000000,152.000000,19.000000,189.000000,35.000000,286.000000,52.000000,17766.000000,2272.000000,667.000000,886.000000,302.000000,913.000000,1831.000000,192.000000,1328.000000,276.000000,1796.000000,671.000000,18842.000000,1732.000000,762.000000,931.000000,246.000000,1064.000000,1442.000000,146.000000,1191.000000,224.000000,1748.000000,572.000000,4856.000000,4420.000000,1882.000000,2373.000000,713.000000,2343.000000,3597.000000,477.000000,2715.000000,707.000000,3280.000000,1537.000000,2
27604.000000,182.000000,86.000000,77.000000,30.000000,115.000000,172.000000,15.000000,205.000000,38.000000,282.000000,94.000000,17644.000000,2262.000000,757.000000,963.000000,293.000000,914.000000,1798.000000,218.000000,1426.000000,303.000000,1685.000000,637.000000,18498.000000,1866.000000,725.000000,939.000000,240.000000,1103.000000,1566.000000,159.000000,1225.000000,286.000000,1719.000000,574.000000,4819.000000,4462.000000,1870.000000,2399.000000,707.000000,2294.000000,3477.000000,524.000000,2736.000000,728.000000,3284.000000,1600.000000,2
27500.000000,224.000000,82.000000,105.000000,35.000000,138.000000,163.000000,22.000000,211.000000,45.000000,289.000000,86.000000,17513.000000,2326.000000,718.000000,893.000000,362.000000,995.000000,1718.000000,212.000000,1498.000000,286.000000,1675.000000,704.000000,18345.000000,2018.000000,694.000000,1053.000000,257.000000,962.000000,1437.000000,199.000000,1231.000000,294.000000,1792.000000,618.000000,4764.000000,4449.000000,1881.000000,2360.000000,726.000000,2235.000000,3504.000000,503.000000,2799.000000,763.000000,3288.000000,1628.000000,2
27449.000000,246.000000,83.000000,83.000000,30.000000,194.000000,160.000000,32.000000,210.000000,33.000000,293.000000,87.000000,17366.000000,2390.000000,731.000000,869.000000,343.000000,943.000000,1666.000000,233.000000,1539.000000,342.000000,1783.000000,695.000000,18055.000000,1958.000000,781.000000,993.000000,297.000000,1085.000000,1617.000000,204.000000,1160.000000,303.000000,1825.000000,622.000000,4650.000000,4546.000000,1867.000000,2309.000000,673.000000,2260.000000,3417.000000,492.000000,2831.000000,772.000000,3460.000000,1623.000000,2
27361.000000,276.000000,88.000000,72.000000,29.000000,188.000000,167.000000,22.000000,252.000000,36.000000,318.000000,91.000000,17389.000000,2263.000000,699.000000,950.000000,356.000000,953.000000,1785.000000,243.000000,1471.000000,343.000000,1708.000000,740.000000,17736.000000,2036.000000,784.000000,1062.000000,290.000000,1130.000000,1609.000000,174.000000,1282.000000,304.000000,1841.000000,652.000000,4688.000000,4591.000000,1845.000000,2307.000000,702.000000,2264.000000,3382.000000,508.000000,2814.000000,751.000000,3498.000000,1550.000000,2
27309.000000,264.000000,107.000000,106.000000,43.000000,159.000000,171.000000,27.000000,257.000000,41.000000,321.000000,95.000000,17365.000000,2400.000000,698.000000,915.000000,336.000000,923.000000,1701.000000,270.000000,1458.000000,364.000000,1749.000000,721.000000,17530.000000,2038.000000,847.000000,1075.000000,273.000000,1130.000000,1666.000000,191.000000,1320.000000,302.000000,1878.000000,650.000000,5060.000000,4529.000000,1739.000000,2277.000000,677.000000,2178.000000,3397.000000,466.000000,2806.000000,775.000000,3460.000000,1536.000000,2
27221.000000,346.000000,115.000000,107.000000,55.000000,150.000000,163.000000,27.000000,275.000000,45.000000,287.000000,109.000000,17172.000000,2480.000000,674.000000,913.000000,372.000000,832.000000,1693.000000,240.000000,1514.000000,382.000000,1885.000000,743.000000,17407.000000,2142.000000,842.000000,1058.000000,335.000000,1088.000000,1652.000000,185.000000,1271.000000,301.000000,1925.000000,694.000000,5345.000000,4680.000000,1711.000000,2243.000000,685.000000,2149.000000,3319.000000,416.000000,2782.000000,742.000000,3366.000000,1462.000000,2
27180.000000,321.000000,98.000000,116.000000,35.000000,158.000000,195.000000,29.000000,310.000000,46.000000,301.000000,111.000000,17137.000000,2401.000000,688.000000,918.000000,325.000000,891.000000,1683.000000,231.000000,1587.000000,390.000000,1917.000000,732.000000,17119.000000,2273.000000,859.000000,1096.000000,303.000000,1171.000000,1687.000000,191.000000,1279.000000,322.000000,1915.000000,685.000000,5789.000000,4573.000000,1750.000000,2127.000000,661.000000,2207.000000,3424.000000,409.000000,2608.000000,702.000000,3240.000000,1410.000000,2
26403.000000,375.000000,146.000000,212.000000,64.000000,213.000000,385.000000,47.000000,445.000000,67.000000,386.000000,157.000000,16485.000000,2717.000000,716.000000,941.000000,321.000000,980.000000,1790.000000,219.000000,1475.000000,317.000000,2190.000000,749.000000,14699.000000,2498.000000,1072.000000,1433.000000,404.000000,1360.000000,1979.000000,239.000000,1643.000000,390.000000,2303.000000,880.000000,5785.000000,4709.000000,1621.000000,2166.000000,650.000000,2212.000000,3292.000000,405.000000,2564.000000,694.000000,3378.000000,1424.000000,2
26368.000000,442.000000,157.000000,175.000000,64.000000,198.000000,332.000000,41.000000,446.000000,93.000000,419.000000,165.000000,16394.000000,2727.000000,726.000000,900.000000,335.000000,1096.000000,1782.000000,225.000000,1417.000000,360.000000,2204.000000,734.000000,14703.000000,2549.000000,1007.000000,1391.000000,377.000000,1402.000000,1994.000000,244.000000,1697.000000,419.000000,2265.000000,852.000000,5639.000000,4848.000000,1622.000000,2141.000000,635.000000,2086.000000,3195.000000,420.000000,2557.000000,697.000000,3624.000000,1436.000000,2
26319.000000,460.000000,158.000000,190.000000,58.000000,222.000000,351.000000,49.000000,476.000000,84.000000,396.000000,137.000000,16331.000000,2820.000000,724.000000,881.000000,303.000000,1151.000000,1783.000000,187.000000,1458.000000,346.000000,2189.000000,727.000000,14764.000000,2448.000000,982.000000,1445.000000,397.000000,1448.000000,2044.000000,253.000000,1613.000000,407.000000,2235.000000,864.000000,5678.000000,4838.000000,1562.000000,2111.000000,636.000000,2160.000000,3308.000000,386.000000,2473.000000,690.000000,3632.000000,1426.000000,2
26296.000000,420.000000,158.000000,165.000000,75.000000,231.000000,368.000000,59.000000,453.000000,95.000000,428.000000,152.000000,16341.000000,2719.000000,723.000000,930.000000,301.000000,1093.000000,1871.000000,188.000000,1545.000000,333.000000,2096.000000,760.000000,14548.000000,2640.000000,1015.000000,1329.000000,422.000000,1510.000000,2037.000000,233.000000,1612.000000,378.000000,2299.000000,877.000000,5717.000000,4814.000000,1647.000000,2154.000000,606.000000,2279.000000,3264.000000,406.000000,2512.000000,661.000000,3492.000000,1348.000000,2
26283.000000,406.000000,171.000000,211.000000,59.000000,231.000000,365.000000,55.000000,479.000000,75.000000,421.000000,144.000000,16265.000000,2712.000000,737.000000,927.000000,301.000000,1160.000000,1862.000000,207.000000,1500.000000,382.000000,2066.000000,781.000000,14616.000000,2587.000000,1046.000000,1338.000000,384.000000,1572.000000,1991.000000,242.000000,1586.000000,412.000000,2280.000000,846.000000,5738.000000,4715.000000,1609.000000,2142.000000,634.000000,2406.000000,3452.000000,383.000000,2440.000000,682.000000,3374.000000,1325.000000,2
26254.000000,463.000000,175.000000,192.000000,61.000000,241.000000,350.000000,48.000000,409.000000,74.000000,466.000000,167.000000,16195.000000,2734.000000,727.000000,975.000000,296.000000,1155.000000,1865.000000,248.000000,1542.000000,323.000000,2089.000000,751.000000,14649.000000,2467.000000,1103.000000,1362.000000,394.000000,1533.000000,2070.000000,261.000000,1655.000000,400.000000,2131.000000,875.000000,5571.000000,4673.000000,1642.000000,2218.000000,583.000000,2366.000000,3573.000000,405.000000,2403.000000,618.000000,3510.000000,1338.000000,2
