79,10,1
55,127,1
16,170,1
6,7,2
107,94,1
165,133,1
130,169,1
186,16,1
186,108,1
41,18,2
78,129,1
180,69,2
16,27,2
130,142,2
99,68,1
96,177,2
57,190,2
97,181,1
5,78,1
181,76,2
53,119,1
189,152,2
166,45,1
9,137,2
116,16,2
14,148,1
184,57,2
162,157,2
98,150,1
73,5,1
145,111,1
81,123,1
15,154,1
61,124,1
167,90,2
91,141,1
180,16,1
10,114,2
130,162,1
55,147,2
186,102,1
40,151,1
158,122,1
87,89,2
23,17,2
133,68,1
145,89,2
7,62,1
72,87,2
109,168,1
41,163,1
24,52,1
21,109,2
112,80,1
184,140,1
83,148,2
7,109,2
112,107,2
52,145,2
158,161,2
17,84,1
139,100,2
178,8,1
35,177,1
16,176,1
28,60,1
43,165,1
158,66,2
142,18,2
111,178,1
78,157,2
67,49,2
39,53,1
47,45,2
174,81,2
169,62,2
172,114,1
41,15,2
36,78,1
116,30,2
98,163,1
10,24,2
149,96,2
143,125,2
156,42,1
30,45,2
192,41,1
144,129,2
30,178,1
169,35,1
57,60,2
191,15,1
84,99,1
168,174,2
130,33,2
150,136,1
167,72,2
54,172,2
103,66,1
20,143,2
132,49,1
170,47,1
9,102,2
127,176,1
4,80,1
139,173,1
131,108,2
16,125,2
170,171,2
103,133,2
17,76,1
105,36,2
171,124,1
77,3,1
185,20,1
105,70,1
189,65,2
98,88,1
76,141,1
51,88,2
47,46,2
163,182,2
120,88,1
63,103,1
165,32,1
46,123,2
184,50,2
189,141,1
124,104,2
188,94,2
110,105,2
94,16,1
37,150,1
3,47,2
67,132,1
172,171,2
9,21,2
130,179,1
184,31,1
1,46,2
27,121,2
53,102,1
163,72,2
183,112,1
163,118,1
101,84,1
128,60,1
74,171,2
30,52,1
155,88,2
134,38,2
26,154,1
71,144,1
24,21,2
19,140,2
135,17,2
170,74,2
160,176,2
138,113,2
138,142,2
146,189,2
172,101,1
108,185,1
79,21,1
180,135,1
173,40,1
142,72,1
66,121,1
179,138,1
71,44,1
102,14,2
27,10,2
139,3,2
186,189,2
105,59,1
182,11,1
121,60,1
99,11,2
72,112,1
180,26,1
13,15,2
25,42,2
80,24,1
109,131,2
133,6,2
137,79,1
39,74,1
53,98,1
46,60,1
158,26,1
66,64,2
77,81,2
44,163,1
73,155,2
50,132,1
27,99,2
103,109,2
134,72,1
105,113,2
151,165,2
117,148,1
25,140,2
169,38,1
103,135,2
46,95,1
162,146,2
47,172,1
167,87,2
172,75,2
27,165,1
192,178,2
171,156,2
49,108,1
180,1,1
84,114,1
10,133,2
111,150,1
155,145,1
34,18,2
119,91,1
13,23,2
175,59,2
168,71,2
142,150,1
152,32,1
185,165,2
129,82,1
88,109,1
53,122,1
165,102,1
158,116,1
80,158,2
77,70,2
39,117,2
63,57,2
17,174,1
117,112,2
163,99,1
157,168,2
186,103,1
176,112,1
148,111,1
53,180,2
12,90,1
52,13,1
31,25,2
127,177,1
53,47,1
70,41,1
162,60,2
96,138,1
130,84,1
47,142,2
75,77,2
121,28,2
48,186,1
120,91,1
163,23,1
12,68,1
162,66,2
119,48,2
135,170,1
132,166,1
53,26,1
17,3,2
138,20,2
107,100,2
27,139,2
160,104,1
176,151,2
192,192,2
58,62,2
91,163,2
6,177,1
147,124,1
50,40,1
133,166,1
75,100,1
75,85,2
31,145,1
99,65,1
2,130,2
65,50,2
10,155,1
2,149,1
92,11,1
15,122,2
4,26,2
44,161,1
121,54,1
25,14,2
153,57,2
188,60,2
91,176,2
33,73,1
122,146,1
191,125,1
23,125,2
60,133,1
51,57,2
178,79,2
18,79,1
127,73,1
113,97,2
167,94,2
162,40,1
75,172,2
138,66,1
192,58,2
104,182,1
180,83,2
72,163,2
170,79,2
106,114,2
10,127,2
185,62,2
135,10,2
173,73,2
64,189,2
93,112,1
106,129,2
156,108,1
161,81,2
71,175,2
131,43,2
130,171,1
33,8,2
57,101,1
113,184,1
35,40,2
116,54,1
100,123,2
59,180,2
187,146,2
51,136,1
123,148,1
81,166,2
126,56,1
122,37,2
143,151,1
24,136,2
50,164,2
191,140,1
23,64,1
99,114,2
123,62,1
156,78,2
118,74,1
31,47,2
180,168,2
29,44,2
162,35,1
76,42,1
65,83,2
17,140,2
154,187,2
112,2,2
121,100,2
92,163,2
136,30,2
113,14,2
69,135,1
118,114,2
144,44,2
107,57,1
67,45,1
74,81,2
85,96,2
69,117,1
45,170,1
84,44,1
151,85,2
157,112,1
79,174,2
50,64,2
168,151,2
2,32,2
50,24,1
7,189,1
24,184,1
167,85,2
62,173,2
125,158,1
129,16,2
143,113,2
78,137,1
183,105,1
152,73,2
178,78,2
21,34,2
34,151,1
112,98,2
89,133,1
79,65,2
71,108,1
133,72,1
122,169,1
99,17,2
107,61,1
138,75,1
143,98,2
43,74,1
181,136,1
67,79,2
148,172,2
109,163,1
105,46,2
8,11,2
74,189,2
189,27,1
8,187,1
93,7,1
157,78,2
98,14,2
133,171,1
66,108,1
19,42,2
126,19,2
174,62,2
134,70,1
160,115,1
66,120,1
1,141,2
80,151,2
177,90,2
33,55,1
45,110,2
58,188,2
142,134,2
93,57,2
190,90,2
192,39,1
138,81,1
132,7,2
125,47,2
57,116,1
105,128,2
65,173,2
185,153,2
60,93,2
116,188,1
187,5,1
135,173,1
111,5,2
169,12,1
85,161,2
191,158,2
36,7,2
127,17,2
72,7,1
115,127,2
56,138,1
23,29,2
131,22,2
171,127,1
154,32,1
107,184,1
57,63,2
10,31,2
123,114,2
96,53,2
79,132,1
33,38,2
112,54,1
146,65,2
179,41,1
35,154,1
71,55,2
48,112,2
114,61,1
167,125,1
111,144,2
141,159,1
142,77,1
124,19,2
41,114,2
5,106,2
94,33,1
24,189,1
174,108,1
157,179,2
147,168,2
145,27,1
120,5,2
45,90,1
103,42,2
146,45,1
133,32,2
48,144,2
54,121,1
134,184,1
85,39,1
122,81,1
66,119,1
138,150,1
54,97,1
48,66,1
71,180,2
31,18,2
35,91,1
130,141,2
52,129,1
184,157,2
165,155,2
43,44,2
15,42,2
166,167,2
97,160,1
66,23,1
179,188,2
91,37,1
37,137,2
49,112,1
67,100,1
43,116,2
153,114,1
114,106,2
10,185,1
61,95,2
125,182,1
23,180,1
154,90,2
47,139,2
10,170,1
8,177,1
186,111,1
147,59,2
32,109,2
102,19,2
112,157,1
11,90,1
46,53,1
87,74,2
22,8,2
39,96,1
155,72,2
124,177,1
170,22,1
86,120,1
7,42,2
127,181,1
66,132,1
144,17,2
82,104,1
138,89,1
56,50,2
143,24,2
12,167,1
157,127,1
25,153,1
89,187,2
188,173,2
67,50,2
127,114,2
58,66,2
55,76,2
116,10,2
163,144,1
13,59,1
138,106,2
56,6,1
151,70,2
84,16,1
118,41,2
192,27,1
153,118,1
123,9,2
117,181,1
20,168,1
76,180,2
20,53,1
43,71,1
186,8,1
183,3,1
56,143,1
172,46,1
108,127,2
44,179,1
34,24,2
57,69,2
185,55,2
19,123,2
51,5,1
181,28,1
52,38,1
108,75,1
116,59,1
37,27,2
31,27,2
124,181,1
169,146,2
7,60,1
89,181,2
72,95,2
64,169,2
178,138,1
49,18,1
151,21,1
38,142,2
108,135,2
162,1,1
145,131,1
131,162,1
189,111,1
121,85,1
50,90,2
18,147,1
123,176,1
86,51,2
158,87,2
125,26,2
140,29,2
169,104,1
106,34,2
123,112,2
184,15,1
35,116,2
127,84,1
181,56,2
162,123,1
181,155,2
87,21,1
179,3,1
127,106,2
8,159,1
24,24,2
154,48,1
155,172,2
119,4,2
182,127,1
120,187,1
108,1,2
53,175,2
82,73,2
73,107,1
130,58,1
187,71,2
90,158,2
192,17,1
107,89,1
86,12,1
151,8,1
146,94,2
188,96,2
120,153,1
23,121,2
127,190,1
190,120,1
25,97,2
16,16,2
44,180,1
61,126,1
17,152,1
80,10,1
30,110,2
168,16,1
95,178,2
3,78,1
101,68,1
63,87,2
7,146,1
85,144,1
69,4,1
161,175,2
54,106,1
25,83,1
63,173,2
70,57,2
184,38,1
97,185,1
18,179,1
175,186,2
168,82,2
189,176,2
54,163,2
24,94,1
90,67,2
114,99,2
104,61,1
86,88,2
58,11,1
128,188,1
101,111,2
58,179,2
46,186,1
133,172,1
26,114,2
98,126,2
91,35,1
110,16,2
185,9,1
172,190,2
64,134,1
187,13,1
137,126,2
90,4,1
116,174,1
8,6,2
42,48,2
150,127,1
51,178,2
181,125,1
164,109,1
75,15,1
164,158,2
155,21,1
109,64,1
107,27,2
64,47,1
98,182,1
33,79,1
60,72,2
59,114,1
144,76,1
45,174,1
139,37,2
64,153,2
191,68,2
98,180,1
86,32,1
127,5,2
18,124,2
14,45,2
9,76,1
52,78,2
90,15,1
118,135,2
190,82,2
119,25,2
113,7,2
140,51,1
47,112,2
93,61,2
23,25,2
187,68,2
150,109,1
4,134,2
26,51,1
184,176,2
100,4,2
2,133,2
40,117,2
18,29,2
70,79,2
38,107,2
36,135,2
181,146,2
172,3,1
29,38,2
50,5,1
171,32,1
110,141,2
182,23,1
17,167,1
101,26,2
12,81,1
145,80,2
14,141,2
19,70,1
149,185,2
106,119,2
10,64,1
167,58,2
148,119,1
112,174,1
192,37,1
145,87,2
41,139,2
89,103,1
173,5,1
10,107,2
166,113,1
47,129,2
111,35,2
180,24,1
103,132,2
188,1,1
111,86,1
164,160,2
30,89,1
184,3,1
53,156,2
191,62,2
184,173,2
27,15,2
24,138,2
60,139,1
189,23,1
11,12,2
22,99,2
101,67,1
55,115,1
142,49,1
53,38,1
113,75,1
172,2,1
167,110,1
112,165,1
13,133,2
40,76,1
166,96,2
162,140,1
190,34,1
133,53,1
189,32,1
57,81,2
188,17,1
108,10,2
136,37,2
165,178,2
49,72,2
150,82,2
8,62,1
151,151,2
168,63,2
142,152,1
82,124,1
123,40,2
107,88,1
170,35,1
184,19,1
86,162,2
189,149,2
130,42,2
177,186,2
145,149,2
60,76,2
173,18,1
107,167,1
192,5,1
137,173,1
5,1,2
160,147,2
177,24,1
104,150,1
56,79,2
191,118,1
21,3,2
61,59,2
35,16,2
180,148,2
116,11,2
154,77,2
129,161,1
176,69,2
21,57,1
82,167,2
113,53,1
48,125,2
136,34,2
45,128,2
126,63,1
66,122,1
114,113,2
151,33,1
76,123,1
186,60,2
46,33,2
18,42,2
33,181,1
176,38,1
103,24,2
22,191,1
9,181,1
136,29,2
174,60,2
100,20,2
189,183,2
97,150,1
188,113,1
69,147,2
79,117,1
69,65,2
63,137,1
89,142,1
176,94,2
139,95,1
68,114,1
188,76,2
127,95,1
182,26,1
70,126,1
20,90,1
104,180,1
24,162,1
179,11,1
189,186,2
115,92,1
162,80,2
139,40,2
91,36,1
129,49,1
84,142,1
17,129,2
1,146,1
56,128,1
20,191,1
103,4,2
81,129,1
69,74,2
114,189,1
179,86,2
91,78,2
190,57,2
190,147,2
128,107,2
135,102,2
80,112,1
66,28,1
40,40,2
62,192,2
148,112,1
131,186,1
117,39,2
153,50,2
160,42,1
89,36,1
185,2,1
143,185,1
14,92,1
72,19,1
77,182,2
125,117,2
104,114,2
59,158,2
87,106,1
2,145,1
174,31,1
63,35,1
10,156,1
99,116,2
173,34,1
171,162,2
138,160,1
103,111,2
177,102,1
127,135,2
127,102,2
29,73,1
9,166,1
55,49,2
143,21,2
132,75,1
105,22,2
131,156,1
155,27,1
80,5,1
96,40,1
140,7,2
114,137,2
77,47,1
183,170,2
124,109,2
156,2,1
50,15,1
44,79,1
43,125,2
153,169,2
69,45,1
152,63,2
109,138,2
1,139,2
63,128,1
46,49,1
29,8,2
71,183,2
151,62,2
118,43,2
23,18,2
109,186,1
185,106,1
125,180,1
123,163,1
46,57,1
166,29,1
2,171,1
190,176,2
64,131,1
115,59,1
65,42,1
185,98,1
184,100,1
156,64,2
108,34,2
71,141,1
20,110,2
42,94,1
28,26,2
169,34,1
2,180,1
181,83,2
188,142,1
58,145,2
93,53,2
42,10,2
146,76,2
84,47,1
159,62,2
133,25,2
14,70,1
69,158,2
44,192,1
112,145,2
160,122,1
25,117,2
83,108,1
145,40,1
17,125,2
4,33,2
53,45,1
139,156,1
106,132,2
24,89,1
180,133,1
162,59,2
38,85,1
119,34,2
64,150,2
49,19,1
143,167,1
97,131,2
11,113,2
119,62,1
99,124,2
126,125,2
42,16,2
47,163,1
8,40,2
177,73,2
79,49,2
109,50,1
151,163,2
189,22,1
161,163,2
104,163,1
141,46,2
122,14,2
164,58,2
33,96,1
159,10,1
64,1,1
148,39,1
168,43,1
84,31,1
48,151,1
180,185,2
132,103,2
82,99,1
32,156,1
84,115,1
189,42,1
57,189,2
162,154,2
168,83,2
149,182,2
63,60,2
191,53,2
58,32,1
118,127,2
128,101,2
61,170,2
159,5,1
190,133,1
81,17,1
38,115,2
43,113,2
39,129,2
55,163,2
113,36,2
143,4,2
30,158,1
65,82,2
37,76,1
25,118,2
92,117,1
16,97,2
45,109,2
79,159,2
142,26,2
181,57,2
100,105,2
66,90,2
117,20,2
94,25,1
136,156,1
124,147,1
61,74,2
116,8,2
170,136,1
28,140,2
183,133,1
180,152,2
60,120,1
38,103,2
12,113,2
81,16,1
72,105,1
64,186,2
143,63,1
19,98,2
128,49,1
151,152,2
52,156,2
167,112,1
151,95,2
186,100,1
174,88,2
8,38,2
125,143,2
176,83,2
2,141,2
125,126,2
96,159,2
108,191,1
162,99,1
79,98,1
43,34,2
164,35,1
43,192,1
63,54,2
156,28,1
139,120,2
110,119,2
69,174,2
87,78,2
104,185,1
131,70,1
48,4,2
62,62,2
100,133,2
111,92,1
8,155,1
75,8,1
178,117,1
121,58,1
25,125,2
26,118,2
169,191,2
145,57,2
144,12,2
132,87,1
97,102,2
173,118,1
26,34,2
94,135,1
158,186,2
154,74,2
90,90,2
161,122,1
8,16,2
101,118,2
33,13,2
160,170,2
67,129,1
127,143,2
119,162,1
31,36,2
66,38,1
111,98,2
14,50,1
29,78,1
168,120,1
111,3,2
182,50,2
17,25,2
105,109,2
32,182,1
13,181,1
19,172,1
74,3,1
52,171,2
137,159,1
86,62,2
175,96,2
9,159,1
30,60,1
56,137,1
138,186,1
185,169,2
23,159,1
18,142,2
182,183,2
186,130,1
120,144,2
4,157,1
90,34,1
110,65,1
134,161,1
148,115,1
166,8,1
99,165,1
161,86,2
191,17,1
95,13,1
116,85,1
131,42,2
68,33,1
140,20,2
70,8,1
114,187,1
180,13,1
30,53,1
184,30,1
109,113,2
27,68,1
111,49,1
51,107,1
98,4,2
39,147,1
173,103,1
19,188,1
122,178,1
125,17,2
94,153,2
158,36,1
61,40,1
5,163,1
167,47,1
191,192,2
181,187,2
87,35,1
40,167,1
5,59,1
139,192,1
69,98,1
185,131,1
22,135,2
56,108,1
118,143,2
177,4,1
1,164,1
58,71,2
99,176,1
131,173,1
156,136,1
62,60,2
185,138,1
13,25,2
6,176,1
32,34,2
14,181,1
82,88,2
82,50,2
124,28,2
164,13,1
38,7,2
29,41,2
192,137,1
73,115,1
93,24,1
125,36,2
89,148,2
4,35,2
138,3,2
20,186,1
1,107,2
189,118,1
47,169,1
145,177,2
69,39,1
107,75,1
45,172,1
172,35,1
86,92,2
11,48,2
46,106,2
178,30,1
23,140,2
105,168,1
8,73,1
68,87,2
133,133,2
144,39,2
12,120,2
159,46,1
134,11,2
11,169,1
123,7,2
51,176,2
86,179,2
163,146,2
29,11,2
93,155,2
44,158,1
67,160,2
182,169,2
172,55,2
121,182,1
28,1,2
159,73,2
138,69,1
63,98,1
85,55,2
136,41,2
96,106,1
165,60,2
4,115,2
156,130,1
152,140,1
63,14,1
1,108,2
30,151,1
158,120,1
13,48,2
2,185,1
100,14,2
50,22,1
97,170,1
141,177,1
86,18,1
64,145,2
11,15,2
175,22,1
30,19,2
102,128,2
28,192,1
191,169,2
98,67,1
153,192,2
127,90,1
41,23,2
129,174,1
23,181,1
78,179,2
125,2,2
122,68,1
62,128,1
130,25,2
75,171,2
192,144,1
80,121,1
142,62,1
142,108,2
95,80,2
89,28,1
146,50,2
129,130,2
40,160,1
10,174,1
136,2,2
13,124,2
40,122,2
90,29,1
38,92,1
164,191,2
26,40,2
112,132,2
184,125,1
62,131,1
151,170,2
13,106,2
13,128,2
104,190,1
44,124,2
30,51,1
177,64,2
40,172,1
76,119,1
136,174,1
75,92,2
74,16,1
166,144,1
89,161,2
162,94,2
2,115,2
53,154,2
152,51,2
177,160,2
103,74,1
55,42,1
144,100,2
62,149,2
76,191,2
192,109,1
187,110,1
36,183,1
7,165,1
10,94,1
154,24,1
132,32,2
183,2,1
178,58,2
78,184,2
192,167,2
71,150,2
175,56,2
171,29,1
51,36,1
128,116,2
145,113,1
36,99,2
46,5,2
121,59,1
145,35,1
113,169,1
77,118,1
23,186,1
53,95,2
51,102,1
110,182,1
22,188,1
158,187,2
154,141,1
64,109,1
167,63,2
94,80,2
11,66,1
2,100,2
142,166,1
60,59,2
70,149,2
139,65,1
70,185,2
154,60,2
88,71,2
121,89,1
106,192,1
36,89,1
153,85,2
187,148,2
8,43,2
104,27,2
44,66,1
183,166,2
63,190,2
66,98,1
120,179,1
126,155,1
118,186,1
176,137,1
8,41,2
136,55,1
114,17,2
149,69,2
154,89,2
110,44,2
82,151,2
182,87,2
129,35,2
103,26,2
21,12,2
22,125,2
31,189,1
118,21,2
124,146,1
111,158,1
91,17,1
154,144,1
24,29,2
191,19,1
17,54,1
175,159,2
160,120,1
17,40,2
142,6,2
175,148,2
55,91,2
3,57,1
11,93,1
109,102,2
47,96,1
103,71,1
52,183,2
178,21,1
105,6,2
66,134,1
74,71,2
27,46,2
43,65,1
180,163,2
92,65,2
122,15,2
86,71,2
142,123,2
88,169,2
146,158,2
57,165,2
171,154,2
27,143,2
119,55,1
186,151,2
169,48,1
40,78,1
85,102,1
118,84,1
40,9,2
141,134,2
169,2,1
71,113,1
135,21,2
175,143,1
61,128,1
8,114,2
72,51,2
28,134,2
139,8,2
110,133,2
14,172,1
82,51,2
102,130,2
131,7,2
66,21,1
184,170,2
149,177,2
92,158,2
192,95,2
37,133,2
147,153,2
168,72,2
61,171,2
12,107,2
95,99,1
19,164,1
172,179,2
22,181,1
76,138,1
13,171,1
154,95,2
12,31,2
2,61,1
41,46,2
24,166,1
13,135,2
36,106,2
66,117,1
6,28,2
20,77,1
72,120,1
190,101,1
7,97,2
46,128,2
66,31,1
138,159,1
119,78,1
90,62,2
164,10,1
28,16,2
143,126,2
65,169,2
178,137,1
15,159,1
106,81,1
132,55,1
2,102,2
115,85,1
157,75,2
73,158,2
105,173,1
184,7,1
183,189,2
14,38,2
94,113,1
90,161,2
48,119,2
131,86,1
149,189,2
141,19,2
177,1,1
60,106,1
130,139,2
123,5,2
108,93,1
91,39,1
130,128,2
94,44,1
100,113,2
12,14,2
32,64,1
23,179,1
93,154,2
162,103,1
22,186,1
192,48,1
178,99,1
80,16,1
70,69,2
47,168,1
111,135,2
84,17,1
136,76,1
64,128,1
59,30,1
171,110,1
133,189,1
25,139,2
72,26,1
10,103,2
109,18,2
137,136,2
97,147,1
149,47,1
33,9,2
142,33,2
72,166,2
73,160,2
39,98,2
170,58,2
80,115,1
142,3,2
33,3,2
74,84,2
61,167,2
137,9,2
155,178,2
174,149,2
77,79,2
25,102,2
66,40,1
176,29,1
54,61,2
74,51,2
56,42,1
174,160,2
84,51,2
146,56,2
61,47,1
110,6,2
112,122,2
183,41,1
120,50,1
169,138,1
51,7,1
16,95,1
167,131,1
127,180,1
151,55,2
76,97,1
85,76,2
60,19,1
183,99,1
64,53,2
173,143,1
96,67,2
65,46,1
157,161,2
77,73,2
10,136,2
131,106,2
59,44,1
72,159,2
133,178,1
35,187,1
170,152,2
153,111,1
82,130,1
151,168,2
154,189,2
67,172,2
186,88,2
146,130,1
66,150,2
158,172,2
183,100,1
70,167,2
41,127,2
27,132,2
120,74,1
168,145,1
29,150,1
143,132,2
99,105,2
142,80,1
91,151,2
95,150,2
150,61,2
65,88,2
114,76,1
132,21,2
187,94,2
22,52,1
133,131,2
123,23,2
74,191,2
117,44,2
24,15,2
54,169,2
6,8,2
191,83,2
35,144,2
43,39,2
154,114,1
18,36,2
84,187,2
129,133,2
42,107,2
167,174,2
178,64,2
184,136,1
30,61,1
34,174,1
87,121,1
179,14,1
70,68,2
84,54,2
116,78,1
48,21,2
37,173,1
148,34,1
73,87,2
105,15,2
131,53,1
51,174,2
9,22,2
69,141,1
87,110,1
148,55,2
175,153,2
76,113,1
63,156,2
63,17,1
116,181,1
63,67,2
4,110,2
45,2,2
144,46,2
112,85,1
78,75,2
23,162,1
158,165,2
25,138,2
5,93,1
140,55,1
31,159,1
91,159,2
107,133,2
46,101,2
157,101,1
39,138,2
133,188,1
81,189,2
80,8,1
183,17,1
67,12,1
61,178,2
14,112,2
144,32,2
64,192,2
105,123,2
26,21,2
113,149,1
166,168,2
65,17,1
165,29,1
167,145,1
5,56,1
16,9,2
65,9,1
23,85,1
42,114,2
129,68,1
92,162,2
74,125,1
26,152,1
25,39,2
19,55,1
150,83,2
117,24,2
48,62,1
182,28,1
66,149,2
100,8,2
32,15,2
127,77,1
78,37,1
1,100,2
155,181,2
30,66,1
125,52,1
141,95,1
131,180,1
68,35,1
125,10,2
84,174,2
112,136,2
103,79,1
140,100,2
140,11,2
128,103,2
69,52,2
99,130,2
187,65,2
160,148,2
55,9,1
23,4,2
177,67,2
115,140,2
114,81,1
104,49,1
21,68,1
147,9,1
187,139,1
171,135,1
57,9,1
7,191,1
47,26,2
70,143,1
34,116,2
162,180,2
176,12,1
171,183,2
102,144,2
3,50,1
142,133,2
138,153,1
60,38,1
48,139,2
106,172,1
59,141,1
186,156,2
5,189,1
160,4,1
172,168,2
27,51,1
79,112,1
67,167,2
37,68,1
56,3,1
172,24,1
145,2,1
39,171,1
90,26,1
161,155,2
159,33,1
30,187,1
106,191,1
103,69,1
182,175,2
136,143,2
185,19,1
189,146,2
13,172,1
178,91,2
53,103,1
26,145,1
68,24,1
151,162,2
142,187,1
103,163,1
177,11,1
42,66,1
62,167,2
126,149,1
78,25,1
190,51,2
186,124,1
20,182,1
148,94,2
154,16,1
162,79,2
43,97,2
33,56,1
5,154,1
8,47,2
40,59,1
142,135,2
150,189,2
61,7,1
103,167,1
101,190,1
113,54,1
59,69,2
37,4,2
96,173,2
73,185,2
51,50,2
45,31,2
78,78,2
23,172,1
189,56,2
7,163,1
172,49,2
51,130,1
34,25,2
90,175,2
1,9,2
95,100,1
41,141,2
110,113,2
78,185,2
113,89,1
177,147,2
164,122,1
1,190,1
76,40,1
81,64,2
118,62,1
10,163,1
130,80,1
1,189,1
19,191,1
189,43,1
141,54,1
33,120,2
162,179,2
148,161,2
15,59,1
144,96,1
128,21,2
30,39,2
16,94,1
67,4,1
156,95,2
85,171,2
92,181,2
120,78,1
51,153,2
45,134,2
108,79,1
127,27,2
21,137,2
128,134,2
32,67,1
95,45,1
141,109,2
2,48,2
173,130,1
70,102,1
73,13,1
19,48,2
51,187,2
54,71,2
190,151,2
16,188,1
67,190,2
153,73,2
91,140,1
62,77,2
138,56,1
72,25,1
116,35,2
138,177,1
87,153,2
182,14,1
166,51,2
116,180,1
137,137,2
175,107,1
20,63,1
48,40,2
126,158,1
48,127,2
77,159,2
126,176,1
119,76,1
54,32,1
73,131,1
96,165,2
87,105,1
36,55,1
46,138,2
103,82,1
186,15,1
87,95,2
134,58,1
106,80,1
146,61,2
175,178,2
114,77,1
7,71,1
32,118,2
150,170,2
61,78,2
80,20,1
68,125,1
162,77,2
148,42,1
186,57,2
179,112,1
117,96,1
183,115,1
2,94,1
155,79,2
151,171,2
39,63,1
88,121,1
1,130,2
188,101,1
125,133,2
58,59,2
115,158,1
113,133,2
58,1,1
104,40,2
30,117,2
144,85,1
143,52,1
176,123,1
108,83,1
9,110,2
48,182,1
17,21,2
24,41,2
80,133,1
36,159,1
6,80,1
21,135,2
56,34,1
96,31,1
115,67,1
102,69,1
168,155,2
104,172,1
25,9,2
81,97,1
190,110,1
89,147,2
61,35,1
4,53,1
7,31,2
46,22,2
96,139,1
32,126,2
92,183,2
115,11,2
142,181,1
64,101,1
38,23,2
173,81,2
98,125,2
75,95,2
120,92,1
47,80,1
67,7,1
123,126,2
70,55,2
38,159,1
127,152,1
169,67,2
181,65,2
157,150,2
8,64,1
119,18,2
33,15,2
14,63,1
43,142,2
131,80,1
19,77,1
122,149,1
135,138,2
47,66,1
177,2,1
90,81,2
119,26,2
19,125,2
176,43,1
122,125,2
101,102,2
158,23,1
76,90,2
29,186,1
27,93,1
127,118,2
105,84,1
121,135,2
83,54,2
140,4,2
163,88,2
152,100,1
187,103,1
57,58,2
157,118,1
108,16,2
105,55,1
1,6,2
13,169,1
41,164,1
133,146,1
82,62,2
61,23,1
191,44,1
112,160,1
108,92,1
181,172,2
34,51,1
164,26,1
180,51,2
171,18,1
92,160,2
79,41,1
189,75,2
81,21,1
191,76,2
156,103,1
70,30,1
160,88,2
166,46,1
48,2,2
62,90,2
62,95,2
137,105,2
68,110,1
100,137,2
159,27,1
101,28,2
151,123,1
127,20,2
178,174,2
5,84,1
35,72,1
89,110,1
179,183,2
178,119,1
135,63,1
137,42,2
48,136,2
19,88,1
144,124,2
130,148,1
140,5,2
132,80,1
120,47,2
183,126,1
142,189,1
125,46,2
115,132,2
6,136,2
111,20,2
167,123,1
182,140,1
184,48,1
107,12,2
1,119,2
28,176,1
169,142,1
69,14,1
125,4,2
110,145,2
35,130,2
143,40,2
34,146,1
52,161,2
139,174,1
132,109,2
131,158,1
113,138,2
99,100,2
106,43,2
43,81,1
165,104,1
12,60,1
84,165,2
141,166,1
178,54,2
133,145,2
64,187,2
176,111,1
146,74,2
165,43,1
90,134,1
98,133,2
168,186,2
126,110,2
52,126,1
175,170,2
22,138,2
79,17,1
67,57,2
33,71,1
99,29,2
80,26,1
2,120,2
42,21,2
170,55,2
110,92,1
73,70,2
110,152,1
18,111,2
38,57,1
32,171,1
180,59,2
136,14,2
12,124,2
59,163,2
81,176,2
188,29,1
4,135,2
159,116,1
135,28,2
95,11,1
134,110,2
43,162,1
60,20,1
191,3,1
92,173,2
89,95,2
156,133,1
14,54,1
171,109,1
54,8,1
34,126,2
27,156,1
66,30,1
183,120,1
43,110,2
176,179,2
2,81,1
62,100,1
12,40,2
164,169,2
71,35,1
49,90,2
69,11,1
91,162,2
182,33,1
68,172,2
97,177,1
65,37,1
47,90,1
108,7,2
11,165,1
119,128,2
126,30,2
53,40,1
25,151,1
5,62,1
59,175,2
88,107,1
50,129,1
15,168,1
119,24,2
136,48,2
134,170,1
99,136,2
62,151,2
150,147,2
165,46,1
182,149,2
90,116,1
19,85,1
173,84,2
143,64,1
99,92,1
126,12,2
119,126,2
14,183,1
166,80,2
66,100,1
146,133,1
177,31,1
70,145,2
143,154,1
135,42,2
106,46,2
136,67,1
28,122,2
190,114,1
72,124,1
95,50,2
137,179,1
184,23,1
92,137,1
63,123,1
2,167,1
4,89,1
8,105,2
31,19,2
174,183,2
113,71,1
110,189,1
174,27,1
17,48,2
175,123,1
37,168,1
142,96,1
151,14,1
57,32,1
109,82,1
20,54,1
129,171,1
30,24,2
169,58,2
56,140,1
188,177,2
116,143,2
117,26,2
171,27,1
104,187,1
89,34,1
19,92,1
152,114,1
166,6,1
118,27,2
165,163,2
14,26,2
43,107,2
145,70,2
92,118,1
35,90,1
143,156,1
157,72,2
42,92,1
11,16,2
145,4,1
56,148,2
41,135,2
41,111,2
108,192,1
63,172,2
43,21,2
103,176,1
45,63,1
172,95,2
150,65,2
18,128,2
40,121,2
134,159,1
60,160,2
192,24,1
149,25,1
162,141,1
143,41,2
14,77,1
82,12,1
63,88,2
58,105,1
185,6,1
89,65,2
128,165,1
90,156,2
56,151,2
33,20,2
6,114,2
122,120,2
95,7,1
179,36,1
151,130,1
66,138,1
30,91,1
113,143,2
170,2,1
121,188,1
76,162,2
88,104,1
